query_id,scene_id,object_a,object_b,available_points_a,available_points_b,n_points_requested,seed,sampled_distance_m,full_point_distance_m,stored_gt_distance_m,abs_error_vs_full_m,abs_error_full_vs_stored_gt_m
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,20000,4,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,512,0,0.1746252557631426,0.17258943112407682,0.172589436173439,0.002035824639065792,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,512,1,0.19674554731983032,0.17258943112407682,0.172589436173439,0.024156116195753502,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,512,2,0.17701000199569747,0.17258943112407682,0.172589436173439,0.004420570871620649,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,512,3,0.1951869680172228,0.17258943112407682,0.172589436173439,0.022597536893145975,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,512,4,0.1872891882326762,0.17258943112407682,0.172589436173439,0.014699757108599387,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,1000,0,0.17701000199569747,0.17258943112407682,0.172589436173439,0.004420570871620649,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,1000,1,0.1837871105646249,0.17258943112407682,0.172589436173439,0.011197679440548086,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,1000,2,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,1000,3,0.17931371354467243,0.17258943112407682,0.172589436173439,0.006724282420595612,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,1000,4,0.18180680424597767,0.17258943112407682,0.172589436173439,0.009217373121900851,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,2000,0,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,2000,1,0.1746252557631426,0.17258943112407682,0.172589436173439,0.002035824639065792,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,2000,2,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,2000,3,0.18080411532187832,0.17258943112407682,0.172589436173439,0.008214684197801497,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,2000,4,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,5000,0,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,5000,1,0.17701000199569747,0.17258943112407682,0.172589436173439,0.004420570871620649,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,5000,2,0.1856188360731778,0.17258943112407682,0.172589436173439,0.013029404949100987,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,5000,3,0.18080411532187832,0.17258943112407682,0.172589436173439,0.008214684197801497,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,5000,4,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,10000,0,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,10000,1,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,10000,2,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,10000,3,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,10000,4,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,20000,0,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,20000,1,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,20000,2,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,20000,3,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0041,scene0144_00,scene0144_00__chair_021,scene0144_00__door_011,3683,986,20000,4,0.17258943112407682,0.17258943112407682,0.172589436173439,0.0,5.049362178377592e-09
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,512,0,0.34622334985261044,0.3271380959753382,0.3271380960941314,0.019085253877272224,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,512,1,0.36597237251928055,0.3271380959753382,0.3271380960941314,0.038834276543942337,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,512,2,0.337563413799905,0.3271380959753382,0.3271380960941314,0.010425317824566793,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,512,3,0.3393805561528949,0.3271380959753382,0.3271380960941314,0.012242460177556702,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,512,4,0.34675217113549534,0.3271380959753382,0.3271380960941314,0.01961407516015712,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,1000,0,0.3299536188582428,0.3271380959753382,0.3271380960941314,0.0028155228829045975,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,1000,1,0.340857974118654,0.3271380959753382,0.3271380960941314,0.013719878143315767,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,1000,2,0.340857974118654,0.3271380959753382,0.3271380960941314,0.013719878143315767,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,1000,3,0.3331250107463889,0.3271380959753382,0.3271380960941314,0.005986914771050678,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,1000,4,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,2000,0,0.3291948630792538,0.3271380959753382,0.3271380960941314,0.0020567671039155577,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,2000,1,0.32831752326876085,0.3271380959753382,0.3271380960941314,0.0011794272934226302,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,2000,2,0.331246771068202,0.3271380959753382,0.3271380960941314,0.004108675092863778,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,2000,3,0.3349575212136601,0.3271380959753382,0.3271380960941314,0.007819425238321909,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,2000,4,0.3346988750653938,0.3271380959753382,0.3271380960941314,0.007560779090055592,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,5000,0,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,5000,1,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,5000,2,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,5000,3,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,5000,4,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,10000,0,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,10000,1,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,10000,2,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,10000,3,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,10000,4,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,20000,0,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,20000,1,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,20000,2,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,20000,3,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0042,scene0181_00,scene0181_00__chair_002,scene0181_00__door_028,3782,4923,20000,4,0.3271380959753382,0.3271380959753382,0.3271380960941314,0.0,1.1879319750107697e-10
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,512,0,0.5895656792577129,0.5557606070412532,0.5557606220245361,0.033805072216459675,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,512,1,0.5726860702420808,0.5557606070412532,0.5557606220245361,0.016925463200827662,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,512,2,0.5906514500582052,0.5557606070412532,0.5557606220245361,0.034890843016952,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,512,3,0.5654693706337842,0.5557606070412532,0.5557606220245361,0.009708763592531033,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,512,4,0.5896619778138089,0.5557606070412532,0.5557606220245361,0.03390137077255573,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,1000,0,0.5685500223867168,0.5557606070412532,0.5557606220245361,0.012789415345463628,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,1000,1,0.5716255973432329,0.5557606070412532,0.5557606220245361,0.015864990301979742,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,1000,2,0.5654693706337842,0.5557606070412532,0.5557606220245361,0.009708763592531033,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,1000,3,0.5682064196401037,0.5557606070412532,0.5557606220245361,0.01244581259885047,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,1000,4,0.5748412685703044,0.5557606070412532,0.5557606220245361,0.01908066152905119,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,2000,0,0.5580874095146255,0.5557606070412532,0.5557606220245361,0.002326802473372358,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,2000,1,0.5606017392830193,0.5557606070412532,0.5557606220245361,0.004841132241766077,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,2000,2,0.5591846865119393,0.5557606070412532,0.5557606220245361,0.0034240794706861255,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,2000,3,0.5652247881387173,0.5557606070412532,0.5557606220245361,0.009464181097464164,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,2000,4,0.5606017392830193,0.5557606070412532,0.5557606220245361,0.004841132241766077,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,5000,0,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,5000,1,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,5000,2,0.5615745944527699,0.5557606070412532,0.5557606220245361,0.00581398741151673,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,5000,3,0.5644791634893376,0.5557606070412532,0.5557606220245361,0.008718556448084391,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,5000,4,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,10000,0,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,10000,1,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,10000,2,0.5606017392830193,0.5557606070412532,0.5557606220245361,0.004841132241766077,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,10000,3,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,10000,4,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,20000,0,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,20000,1,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,20000,2,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,20000,3,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0043,scene0181_00,scene0181_00__door_028,scene0181_00__table_023,4923,3659,20000,4,0.5557606070412532,0.5557606070412532,0.5557606220245361,0.0,1.4983282947689247e-08
test_stage1_dn_0044,scene0181_00,scene0181_00__sofa_024,scene0181_00__table_005,6380,4011,512,0,0.4066229546507641,0.39547816256919477,0.3954781591892242,0.011144792081569321,3.3799705811965453e-09
test_stage1_dn_0044,scene0181_00,scene0181_00__sofa_024,scene0181_00__table_005,6380,4011,512,1,0.39821506774402615,0.39547816256919477,0.3954781591892242,0.0027369051748313833,3.3799705811965453e-09
test_stage1_dn_0044,scene0181_00,scene0181_00__sofa_024,scene0181_00__table_005,6380,4011,512,2,0.40483574375917636,0.39547816256919477,0.3954781591892242,0.00935758118998159,3.3799705811965453e-09
test_stage1_dn_0044,scene0181_00,scene0181_00__sofa_024,scene0181_00__table_005,6380,4011,512,3,0.3989672987118921,0.39547816256919477,0.3954781591892242,0.0034891361426973577,3.3799705811965453e-09
test_stage1_dn_0044,scene0181_00,scene0181_00__sofa_024,scene0181_00__table_005,6380,4011,512,4,0.4176327347322313,0.39547816256919477,0.3954781591892242,0.022154572163036512,3.3799705811965453e-09
test_stage1_dn_0044,scene0181_00,scene0181_00__sofa_024,scene0181_00__table_005,6380,4011,1000,0,0.39696228200550304,0.39547816256919477,0.3954781591892242,0.0014841194363082733,3.3799705811965453e-09
